q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_001.img
q55,DRT240,10000,31.0,run/data/DRT240/DRT240_10000eV_002.img
q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_003.img
q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_004.img
q55,DRT240,10000,64.0,run/data/DRT240/DRT240_10000eV_005.img
q55,DRT240,10000,26.0,run/data/DRT240/DRT240_10000eV_006.img
q55,DRT240,10000,48.0,run/data/DRT240/DRT240_10000eV_007.img
q55,DRT240,10000,9.0,run/data/DRT240/DRT240_10000eV_008.img
q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_009.img
q55,DRT240,10000,7.0,run/data/DRT240/DRT240_10000eV_010.img
q55,DRT240,10000,31.0,run/data/DRT240/DRT240_10000eV_011.img
q55,DRT240,10000,67.0,run/data/DRT240/DRT240_10000eV_012.img
q55,DRT240,10000,12.0,run/data/DRT240/DRT240_10000eV_013.img
q55,DRT240,10000,64.0,run/data/DRT240/DRT240_10000eV_014.img
q55,DRT240,10000,23.0,run/data/DRT240/DRT240_10000eV_015.img
q55,DRT240,10000,86.0,run/data/DRT240/DRT240_10000eV_016.img
q55,DRT240,10000,53.0,run/data/DRT240/DRT240_10000eV_017.img
q55,DRT240,10000,24.0,run/data/DRT240/DRT240_10000eV_018.img
q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_019.img
q55,DRT240,10000,74.0,run/data/DRT240/DRT240_10000eV_020.img
q55,DRT240,10000,52.0,run/data/DRT240/DRT240_10000eV_021.img
q55,DRT240,10000,32.0,run/data/DRT240/DRT240_10000eV_022.img
q55,DRT240,10000,14.0,run/data/DRT240/DRT240_10000eV_023.img
q55,DRT240,10000,0.0,run/data/DRT240/DRT240_10000eV_024.img
q55,DRT240,10000,82.0,run/data/DRT240/DRT240_10000eV_025.img
q55,DRT240,10000,68.0,run/data/DRT240/DRT240_10000eV_026.img
q55,DRT240,10000,55.0,run/data/DRT240/DRT240_10000eV_027.img
q55,DRT240,10000,42.0,run/data/DRT240/DRT240_10000eV_028.img
q55,DRT240,10000,31.0,run/data/DRT240/DRT240_10000eV_029.img
q55,DRT240,10000,20.0,run/data/DRT240/DRT240_10000eV_030.img
q55,DRT240,10000,10.0,run/data/DRT240/DRT240_10000eV_031.img
q55,DRT240,10000,1.2,run/data/DRT240/DRT240_10000eV_032.img
q55,DRT240,10000,92.0,run/data/DRT240/DRT240_10000eV_033.img
q55,DRT240,10000,83.0,run/data/DRT240/DRT240_10000eV_034.img
q55,DRT240,10000,75.0,run/data/DRT240/DRT240_10000eV_035.img
q55,DRT240,10000,68.0,run/data/DRT240/DRT240_10000eV_036.img
q55,DRT240,10000,61.0,run/data/DRT240/DRT240_10000eV_037.img
q55,DRT240,10000,54.0,run/data/DRT240/DRT240_10000eV_038.img
q55,DRT240,10000,48.0,run/data/DRT240/DRT240_10000eV_039.img
q55,DRT240,10000,41.0,run/data/DRT240/DRT240_10000eV_040.img
q55,DRT240,10000,36.0,run/data/DRT240/DRT240_10000eV_041.img
q55,DRT240,10000,30.0,run/data/DRT240/DRT240_10000eV_042.img
q55,DRT240,10000,25.0,run/data/DRT240/DRT240_10000eV_043.img
q55,DRT240,10000,20.0,run/data/DRT240/DRT240_10000eV_044.img
q55,DRT240,10000,15.0,run/data/DRT240/DRT240_10000eV_045.img
q55,DRT240,10000,10.0,run/data/DRT240/DRT240_10000eV_046.img
q55,DRT240,10000,6.0,run/data/DRT240/DRT240_10000eV_047.img
q55,DRT240,11000,44.0,run/data/DRT240/DRT240_11000eV_001.img
q55,DRT240,11000,98.0,run/data/DRT240/DRT240_11000eV_002.img
q55,DRT240,11000,21.0,run/data/DRT240/DRT240_11000eV_003.img
q55,DRT240,11000,100.0,run/data/DRT240/DRT240_11000eV_004.img
q55,DRT240,11000,48.0,run/data/DRT240/DRT240_11000eV_005.img
q55,DRT240,11000,100.0,run/data/DRT240/DRT240_11000eV_006.img
q55,DRT240,11000,9.0,run/data/DRT240/DRT240_11000eV_007.img
q55,DRT240,11000,66.0,run/data/DRT240/DRT240_11000eV_008.img
q55,DRT240,11000,49.0,run/data/DRT240/DRT240_11000eV_009.img
q55,DRT240,11000,54.0,run/data/DRT240/DRT240_11000eV_010.img
q55,DRT240,11000,74.0,run/data/DRT240/DRT240_11000eV_011.img
q55,DRT240,11000,4.0,run/data/DRT240/DRT240_11000eV_012.img
q55,DRT240,11000,48.0,run/data/DRT240/DRT240_11000eV_013.img
q55,DRT240,11000,101.0,run/data/DRT240/DRT240_11000eV_014.img
q55,DRT240,11000,55.0,run/data/DRT240/DRT240_11000eV_015.img
q55,DRT240,11000,15.0,run/data/DRT240/DRT240_11000eV_016.img
q55,DRT240,11000,84.0,run/data/DRT240/DRT240_11000eV_017.img
q55,DRT240,11000,51.0,run/data/DRT240/DRT240_11000eV_018.img
q55,DRT240,11000,23.0,run/data/DRT240/DRT240_11000eV_019.img
q55,DRT240,11000,101.0,run/data/DRT240/DRT240_11000eV_020.img
q55,DRT240,11000,78.0,run/data/DRT240/DRT240_11000eV_021.img
q55,DRT240,11000,56.0,run/data/DRT240/DRT240_11000eV_022.img
q55,DRT240,11000,36.0,run/data/DRT240/DRT240_11000eV_023.img
q55,DRT240,11000,18.0,run/data/DRT240/DRT240_11000eV_024.img
q55,DRT240,11000,1.2,run/data/DRT240/DRT240_11000eV_025.img
q55,DRT240,11000,90.0,run/data/DRT240/DRT240_11000eV_026.img
q55,DRT240,11000,75.0,run/data/DRT240/DRT240_11000eV_027.img
q55,DRT240,11000,62.0,run/data/DRT240/DRT240_11000eV_028.img
q55,DRT240,11000,49.0,run/data/DRT240/DRT240_11000eV_029.img
q55,DRT240,11000,37.0,run/data/DRT240/DRT240_11000eV_030.img
q55,DRT240,11000,26.0,run/data/DRT240/DRT240_11000eV_031.img
q55,DRT240,11000,16.0,run/data/DRT240/DRT240_11000eV_032.img
q55,DRT240,11000,6.0,run/data/DRT240/DRT240_11000eV_033.img
q55,DRT240,11000,102.0,run/data/DRT240/DRT240_11000eV_034.img
q55,DRT240,11000,93.0,run/data/DRT240/DRT240_11000eV_035.img
q55,DRT240,11000,85.0,run/data/DRT240/DRT240_11000eV_036.img
q55,DRT240,11000,77.0,run/data/DRT240/DRT240_11000eV_037.img
q55,DRT240,11000,70.0,run/data/DRT240/DRT240_11000eV_038.img
q55,DRT240,11000,63.0,run/data/DRT240/DRT240_11000eV_039.img
q55,DRT240,11000,56.0,run/data/DRT240/DRT240_11000eV_040.img
q55,DRT240,11000,49.0,run/data/DRT240/DRT240_11000eV_041.img
q55,DRT240,11000,43.0,run/data/DRT240/DRT240_11000eV_042.img
q55,DRT240,11000,38.0,run/data/DRT240/DRT240_11000eV_043.img
q55,DRT240,11000,32.0,run/data/DRT240/DRT240_11000eV_044.img
q55,DRT240,11000,27.0,run/data/DRT240/DRT240_11000eV_045.img
q55,DRT240,11000,22.0,run/data/DRT240/DRT240_11000eV_046.img
q55,DRT240,11000,17.0,run/data/DRT240/DRT240_11000eV_047.img
q55,DRT240,12000,82.0,run/data/DRT240/DRT240_12000eV_001.img
q55,DRT240,12000,54.0,run/data/DRT240/DRT240_12000eV_002.img
q55,DRT240,12000,40.0,run/data/DRT240/DRT240_12000eV_003.img
q55,DRT240,12000,97.0,run/data/DRT240/DRT240_12000eV_004.img
q55,DRT240,12000,26.0,run/data/DRT240/DRT240_12000eV_005.img
q55,DRT240,12000,68.0,run/data/DRT240/DRT240_12000eV_006.img
q55,DRT240,12000,73.0,run/data/DRT240/DRT240_12000eV_007.img
q55,DRT240,12000,16.0,run/data/DRT240/DRT240_12000eV_008.img
q55,DRT240,12000,102.0,run/data/DRT240/DRT240_12000eV_009.img
q55,DRT240,12000,102.0,run/data/DRT240/DRT240_12000eV_010.img
q55,DRT240,12000,12.0,run/data/DRT240/DRT240_12000eV_011.img
q55,DRT240,12000,44.0,run/data/DRT240/DRT240_12000eV_012.img
q55,DRT240,12000,88.0,run/data/DRT240/DRT240_12000eV_013.img
q55,DRT240,12000,31.0,run/data/DRT240/DRT240_12000eV_014.img
q55,DRT240,12000,90.0,run/data/DRT240/DRT240_12000eV_015.img
q55,DRT240,12000,45.0,run/data/DRT240/DRT240_12000eV_016.img
q55,DRT240,12000,6.0,run/data/DRT240/DRT240_12000eV_017.img
q55,DRT240,12000,81.0,run/data/DRT240/DRT240_12000eV_018.img
q55,DRT240,12000,50.0,run/data/DRT240/DRT240_12000eV_019.img
q55,DRT240,12000,21.0,run/data/DRT240/DRT240_12000eV_020.img
q55,DRT240,12000,104.0,run/data/DRT240/DRT240_12000eV_021.img
q55,DRT240,12000,80.0,run/data/DRT240/DRT240_12000eV_022.img
q55,DRT240,12000,59.0,run/data/DRT240/DRT240_12000eV_023.img
q55,DRT240,12000,39.0,run/data/DRT240/DRT240_12000eV_024.img
q55,DRT240,12000,20.0,run/data/DRT240/DRT240_12000eV_025.img
q55,DRT240,12000,3.0,run/data/DRT240/DRT240_12000eV_026.img
q55,DRT240,12000,97.0,run/data/DRT240/DRT240_12000eV_027.img
q55,DRT240,12000,82.0,run/data/DRT240/DRT240_12000eV_028.img
q55,DRT240,12000,69.0,run/data/DRT240/DRT240_12000eV_029.img
q55,DRT240,12000,56.0,run/data/DRT240/DRT240_12000eV_030.img
q55,DRT240,12000,44.0,run/data/DRT240/DRT240_12000eV_031.img
q55,DRT240,12000,32.0,run/data/DRT240/DRT240_12000eV_032.img
q55,DRT240,12000,21.0,run/data/DRT240/DRT240_12000eV_033.img
q55,DRT240,12000,11.0,run/data/DRT240/DRT240_12000eV_034.img
q55,DRT240,12000,2.0,run/data/DRT240/DRT240_12000eV_035.img
q55,DRT240,12000,102.0,run/data/DRT240/DRT240_12000eV_036.img
q55,DRT240,12000,93.0,run/data/DRT240/DRT240_12000eV_037.img
q55,DRT240,12000,85.0,run/data/DRT240/DRT240_12000eV_038.img
q55,DRT240,12000,78.0,run/data/DRT240/DRT240_12000eV_039.img
q55,DRT240,12000,70.0,run/data/DRT240/DRT240_12000eV_040.img
q55,DRT240,12000,63.0,run/data/DRT240/DRT240_12000eV_041.img
q55,DRT240,12000,57.0,run/data/DRT240/DRT240_12000eV_042.img
q55,DRT240,12000,50.0,run/data/DRT240/DRT240_12000eV_043.img
q55,DRT240,12000,44.0,run/data/DRT240/DRT240_12000eV_044.img
q55,DRT240,12000,38.0,run/data/DRT240/DRT240_12000eV_045.img
q55,DRT240,12000,33.0,run/data/DRT240/DRT240_12000eV_046.img
q55,DRT240,12000,28.0,run/data/DRT240/DRT240_12000eV_047.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_001.img
q55,DRT322,10000,31.0,run/data/DRT322/DRT322_10000eV_002.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_003.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_004.img
q55,DRT322,10000,64.0,run/data/DRT322/DRT322_10000eV_005.img
q55,DRT322,10000,26.0,run/data/DRT322/DRT322_10000eV_006.img
q55,DRT322,10000,48.0,run/data/DRT322/DRT322_10000eV_007.img
q55,DRT322,10000,9.0,run/data/DRT322/DRT322_10000eV_008.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_009.img
q55,DRT322,10000,7.0,run/data/DRT322/DRT322_10000eV_010.img
q55,DRT322,10000,31.0,run/data/DRT322/DRT322_10000eV_011.img
q55,DRT322,10000,67.0,run/data/DRT322/DRT322_10000eV_012.img
q55,DRT322,10000,12.0,run/data/DRT322/DRT322_10000eV_013.img
q55,DRT322,10000,64.0,run/data/DRT322/DRT322_10000eV_014.img
q55,DRT322,10000,23.0,run/data/DRT322/DRT322_10000eV_015.img
q55,DRT322,10000,86.0,run/data/DRT322/DRT322_10000eV_016.img
q55,DRT322,10000,53.0,run/data/DRT322/DRT322_10000eV_017.img
q55,DRT322,10000,24.0,run/data/DRT322/DRT322_10000eV_018.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_019.img
q55,DRT322,10000,74.0,run/data/DRT322/DRT322_10000eV_020.img
q55,DRT322,10000,52.0,run/data/DRT322/DRT322_10000eV_021.img
q55,DRT322,10000,32.0,run/data/DRT322/DRT322_10000eV_022.img
q55,DRT322,10000,14.0,run/data/DRT322/DRT322_10000eV_023.img
q55,DRT322,10000,0.0,run/data/DRT322/DRT322_10000eV_024.img
q55,DRT322,10000,82.0,run/data/DRT322/DRT322_10000eV_025.img
q55,DRT322,10000,68.0,run/data/DRT322/DRT322_10000eV_026.img
q55,DRT322,10000,55.0,run/data/DRT322/DRT322_10000eV_027.img
q55,DRT322,10000,42.0,run/data/DRT322/DRT322_10000eV_028.img
q55,DRT322,10000,31.0,run/data/DRT322/DRT322_10000eV_029.img
q55,DRT322,10000,20.0,run/data/DRT322/DRT322_10000eV_030.img
q55,DRT322,11000,44.0,run/data/DRT322/DRT322_11000eV_001.img
q55,DRT322,11000,98.0,run/data/DRT322/DRT322_11000eV_002.img
q55,DRT322,11000,21.0,run/data/DRT322/DRT322_11000eV_003.img
q55,DRT322,11000,100.0,run/data/DRT322/DRT322_11000eV_004.img
q55,DRT322,11000,48.0,run/data/DRT322/DRT322_11000eV_005.img
q55,DRT322,11000,100.0,run/data/DRT322/DRT322_11000eV_006.img
q55,DRT322,11000,9.0,run/data/DRT322/DRT322_11000eV_007.img
q55,DRT322,11000,66.0,run/data/DRT322/DRT322_11000eV_008.img
q55,DRT322,11000,49.0,run/data/DRT322/DRT322_11000eV_009.img
q55,DRT322,11000,54.0,run/data/DRT322/DRT322_11000eV_010.img
q55,DRT322,11000,74.0,run/data/DRT322/DRT322_11000eV_011.img
q55,DRT322,11000,4.0,run/data/DRT322/DRT322_11000eV_012.img
q55,DRT322,11000,48.0,run/data/DRT322/DRT322_11000eV_013.img
q55,DRT322,11000,101.0,run/data/DRT322/DRT322_11000eV_014.img
q55,DRT322,11000,55.0,run/data/DRT322/DRT322_11000eV_015.img
q55,DRT322,11000,15.0,run/data/DRT322/DRT322_11000eV_016.img
q55,DRT322,11000,84.0,run/data/DRT322/DRT322_11000eV_017.img
q55,DRT322,11000,51.0,run/data/DRT322/DRT322_11000eV_018.img
q55,DRT322,11000,23.0,run/data/DRT322/DRT322_11000eV_019.img
q55,DRT322,11000,101.0,run/data/DRT322/DRT322_11000eV_020.img
q55,DRT322,11000,78.0,run/data/DRT322/DRT322_11000eV_021.img
q55,DRT322,11000,56.0,run/data/DRT322/DRT322_11000eV_022.img
q55,DRT322,11000,36.0,run/data/DRT322/DRT322_11000eV_023.img
q55,DRT322,11000,18.0,run/data/DRT322/DRT322_11000eV_024.img
q55,DRT322,11000,1.2,run/data/DRT322/DRT322_11000eV_025.img
q55,DRT322,11000,90.0,run/data/DRT322/DRT322_11000eV_026.img
q55,DRT322,11000,75.0,run/data/DRT322/DRT322_11000eV_027.img
q55,DRT322,11000,62.0,run/data/DRT322/DRT322_11000eV_028.img
q55,DRT322,11000,49.0,run/data/DRT322/DRT322_11000eV_029.img
q55,DRT322,11000,37.0,run/data/DRT322/DRT322_11000eV_030.img
