resource_id,resource_uri
1,cassette_q55_spreadsheet.csv
2,calibration.img
3,run/data/DRT240/DRT240_10000eV_001.img
4,run/data/DRT240/DRT240_10000eV_002.img
5,run/data/DRT240/DRT240_10000eV_003.img
6,run/data/DRT240/DRT240_10000eV_004.img
7,run/data/DRT240/DRT240_10000eV_005.img
8,run/data/DRT240/DRT240_10000eV_006.img
9,run/data/DRT240/DRT240_10000eV_007.img
10,run/data/DRT240/DRT240_10000eV_008.img
11,run/data/DRT240/DRT240_10000eV_009.img
12,run/data/DRT240/DRT240_10000eV_010.img
13,run/data/DRT240/DRT240_10000eV_011.img
14,run/data/DRT240/DRT240_10000eV_012.img
15,run/data/DRT240/DRT240_10000eV_013.img
16,run/data/DRT240/DRT240_10000eV_014.img
17,run/data/DRT240/DRT240_10000eV_015.img
18,run/data/DRT240/DRT240_10000eV_016.img
19,run/data/DRT240/DRT240_10000eV_017.img
20,run/data/DRT240/DRT240_10000eV_018.img
21,run/data/DRT240/DRT240_10000eV_019.img
22,run/data/DRT240/DRT240_10000eV_020.img
23,run/data/DRT240/DRT240_10000eV_021.img
24,run/data/DRT240/DRT240_10000eV_022.img
25,run/data/DRT240/DRT240_10000eV_023.img
26,run/data/DRT240/DRT240_10000eV_024.img
27,run/data/DRT240/DRT240_10000eV_025.img
28,run/data/DRT240/DRT240_10000eV_026.img
29,run/data/DRT240/DRT240_10000eV_027.img
30,run/data/DRT240/DRT240_10000eV_028.img
31,run/data/DRT240/DRT240_10000eV_029.img
32,run/data/DRT240/DRT240_10000eV_030.img
33,run/data/DRT240/DRT240_10000eV_031.img
34,run/data/DRT240/DRT240_10000eV_032.img
35,run/data/DRT240/DRT240_10000eV_033.img
36,run/data/DRT240/DRT240_10000eV_034.img
37,run/data/DRT240/DRT240_10000eV_035.img
38,run/data/DRT240/DRT240_10000eV_036.img
39,run/data/DRT240/DRT240_10000eV_037.img
40,run/data/DRT240/DRT240_10000eV_038.img
41,run/data/DRT240/DRT240_10000eV_039.img
42,run/data/DRT240/DRT240_10000eV_040.img
43,run/data/DRT240/DRT240_10000eV_041.img
44,run/data/DRT240/DRT240_10000eV_042.img
45,run/data/DRT240/DRT240_10000eV_043.img
46,run/data/DRT240/DRT240_10000eV_044.img
47,run/data/DRT240/DRT240_10000eV_045.img
48,run/data/DRT240/DRT240_10000eV_046.img
49,run/data/DRT240/DRT240_10000eV_047.img
50,run/data/DRT240/DRT240_11000eV_001.img
51,run/data/DRT240/DRT240_11000eV_002.img
52,run/data/DRT240/DRT240_11000eV_003.img
53,run/data/DRT240/DRT240_11000eV_004.img
54,run/data/DRT240/DRT240_11000eV_005.img
55,run/data/DRT240/DRT240_11000eV_006.img
56,run/data/DRT240/DRT240_11000eV_007.img
57,run/data/DRT240/DRT240_11000eV_008.img
58,run/data/DRT240/DRT240_11000eV_009.img
59,run/data/DRT240/DRT240_11000eV_010.img
60,run/data/DRT240/DRT240_11000eV_011.img
61,run/data/DRT240/DRT240_11000eV_012.img
62,run/data/DRT240/DRT240_11000eV_013.img
63,run/data/DRT240/DRT240_11000eV_014.img
64,run/data/DRT240/DRT240_11000eV_015.img
65,run/data/DRT240/DRT240_11000eV_016.img
66,run/data/DRT240/DRT240_11000eV_017.img
67,run/data/DRT240/DRT240_11000eV_018.img
68,run/data/DRT240/DRT240_11000eV_019.img
69,run/data/DRT240/DRT240_11000eV_020.img
70,run/data/DRT240/DRT240_11000eV_021.img
71,run/data/DRT240/DRT240_11000eV_022.img
72,run/data/DRT240/DRT240_11000eV_023.img
73,run/data/DRT240/DRT240_11000eV_024.img
74,run/data/DRT240/DRT240_11000eV_025.img
75,run/data/DRT240/DRT240_11000eV_026.img
76,run/data/DRT240/DRT240_11000eV_027.img
77,run/data/DRT240/DRT240_11000eV_028.img
78,run/data/DRT240/DRT240_11000eV_029.img
79,run/data/DRT240/DRT240_11000eV_030.img
80,run/data/DRT240/DRT240_11000eV_031.img
81,run/data/DRT240/DRT240_11000eV_032.img
82,run/data/DRT240/DRT240_11000eV_033.img
83,run/data/DRT240/DRT240_11000eV_034.img
84,run/data/DRT240/DRT240_11000eV_035.img
85,run/data/DRT240/DRT240_11000eV_036.img
86,run/data/DRT240/DRT240_11000eV_037.img
87,run/data/DRT240/DRT240_11000eV_038.img
88,run/data/DRT240/DRT240_11000eV_039.img
89,run/data/DRT240/DRT240_11000eV_040.img
90,run/data/DRT240/DRT240_11000eV_041.img
91,run/data/DRT240/DRT240_11000eV_042.img
92,run/data/DRT240/DRT240_11000eV_043.img
93,run/data/DRT240/DRT240_11000eV_044.img
94,run/data/DRT240/DRT240_11000eV_045.img
95,run/data/DRT240/DRT240_11000eV_046.img
96,run/data/DRT240/DRT240_11000eV_047.img
97,run/data/DRT240/DRT240_12000eV_001.img
98,run/data/DRT240/DRT240_12000eV_003.img
99,run/data/DRT240/DRT240_12000eV_004.img
100,run/data/DRT240/DRT240_12000eV_005.img
101,run/data/DRT240/DRT240_12000eV_006.img
102,run/data/DRT240/DRT240_12000eV_007.img
103,run/data/DRT240/DRT240_12000eV_008.img
104,run/data/DRT240/DRT240_12000eV_009.img
105,run/data/DRT240/DRT240_12000eV_010.img
106,run/data/DRT240/DRT240_12000eV_011.img
107,run/data/DRT240/DRT240_12000eV_012.img
108,run/data/DRT240/DRT240_12000eV_013.img
109,run/data/DRT240/DRT240_12000eV_014.img
110,run/data/DRT240/DRT240_12000eV_015.img
111,run/data/DRT240/DRT240_12000eV_016.img
112,run/data/DRT240/DRT240_12000eV_017.img
113,run/data/DRT240/DRT240_12000eV_018.img
114,run/data/DRT240/DRT240_12000eV_019.img
115,run/data/DRT240/DRT240_12000eV_020.img
116,run/data/DRT240/DRT240_12000eV_021.img
117,run/data/DRT240/DRT240_12000eV_022.img
118,run/data/DRT240/DRT240_12000eV_023.img
119,run/data/DRT240/DRT240_12000eV_024.img
120,run/data/DRT240/DRT240_12000eV_025.img
121,run/data/DRT240/DRT240_12000eV_026.img
122,run/data/DRT240/DRT240_12000eV_027.img
123,run/data/DRT240/DRT240_12000eV_028.img
124,run/data/DRT240/DRT240_12000eV_029.img
125,run/data/DRT240/DRT240_12000eV_030.img
126,run/data/DRT240/DRT240_12000eV_031.img
127,run/data/DRT240/DRT240_12000eV_032.img
128,run/data/DRT240/DRT240_12000eV_033.img
129,run/data/DRT240/DRT240_12000eV_034.img
130,run/data/DRT240/DRT240_12000eV_035.img
131,run/data/DRT240/DRT240_12000eV_036.img
132,run/data/DRT240/DRT240_12000eV_037.img
133,run/data/DRT240/DRT240_12000eV_038.img
134,run/data/DRT240/DRT240_12000eV_039.img
135,run/data/DRT240/DRT240_12000eV_040.img
136,run/data/DRT240/DRT240_12000eV_041.img
137,run/data/DRT240/DRT240_12000eV_042.img
138,run/data/DRT240/DRT240_12000eV_043.img
139,run/data/DRT240/DRT240_12000eV_044.img
140,run/data/DRT240/DRT240_12000eV_045.img
141,run/data/DRT240/DRT240_12000eV_046.img
142,run/data/DRT240/DRT240_12000eV_047.img
143,run/data/DRT322/DRT322_10000eV_001.img
144,run/data/DRT322/DRT322_10000eV_002.img
145,run/data/DRT322/DRT322_10000eV_003.img
146,run/data/DRT322/DRT322_10000eV_004.img
147,run/data/DRT322/DRT322_10000eV_005.img
148,run/data/DRT322/DRT322_10000eV_006.img
149,run/data/DRT322/DRT322_10000eV_007.img
150,run/data/DRT322/DRT322_10000eV_008.img
151,run/data/DRT322/DRT322_10000eV_009.img
152,run/data/DRT322/DRT322_10000eV_010.img
153,run/data/DRT322/DRT322_10000eV_011.img
154,run/data/DRT322/DRT322_10000eV_012.img
155,run/data/DRT322/DRT322_10000eV_013.img
156,run/data/DRT322/DRT322_10000eV_014.img
157,run/data/DRT322/DRT322_10000eV_015.img
158,run/data/DRT322/DRT322_10000eV_016.img
159,run/data/DRT322/DRT322_10000eV_017.img
160,run/data/DRT322/DRT322_10000eV_018.img
161,run/data/DRT322/DRT322_10000eV_019.img
162,run/data/DRT322/DRT322_10000eV_020.img
163,run/data/DRT322/DRT322_10000eV_021.img
164,run/data/DRT322/DRT322_10000eV_022.img
165,run/data/DRT322/DRT322_10000eV_023.img
166,run/data/DRT322/DRT322_10000eV_024.img
167,run/data/DRT322/DRT322_10000eV_025.img
168,run/data/DRT322/DRT322_10000eV_026.img
169,run/data/DRT322/DRT322_10000eV_027.img
170,run/data/DRT322/DRT322_10000eV_028.img
171,run/data/DRT322/DRT322_10000eV_029.img
172,run/data/DRT322/DRT322_10000eV_030.img
173,run/data/DRT322/DRT322_11000eV_001.img
174,run/data/DRT322/DRT322_11000eV_002.img
175,run/data/DRT322/DRT322_11000eV_003.img
176,run/data/DRT322/DRT322_11000eV_004.img
177,run/data/DRT322/DRT322_11000eV_005.img
178,run/data/DRT322/DRT322_11000eV_006.img
179,run/data/DRT322/DRT322_11000eV_007.img
180,run/data/DRT322/DRT322_11000eV_008.img
181,run/data/DRT322/DRT322_11000eV_009.img
182,run/data/DRT322/DRT322_11000eV_010.img
183,run/data/DRT322/DRT322_11000eV_011.img
184,run/data/DRT322/DRT322_11000eV_012.img
185,run/data/DRT322/DRT322_11000eV_013.img
186,run/data/DRT322/DRT322_11000eV_014.img
187,run/data/DRT322/DRT322_11000eV_015.img
188,run/data/DRT322/DRT322_11000eV_016.img
189,run/data/DRT322/DRT322_11000eV_017.img
190,run/data/DRT322/DRT322_11000eV_018.img
191,run/data/DRT322/DRT322_11000eV_019.img
192,run/data/DRT322/DRT322_11000eV_020.img
193,run/data/DRT322/DRT322_11000eV_021.img
194,run/data/DRT322/DRT322_11000eV_022.img
195,run/data/DRT322/DRT322_11000eV_023.img
196,run/data/DRT322/DRT322_11000eV_024.img
197,run/data/DRT322/DRT322_11000eV_025.img
198,run/data/DRT322/DRT322_11000eV_026.img
199,run/data/DRT322/DRT322_11000eV_027.img
200,run/data/DRT322/DRT322_11000eV_028.img
201,run/data/DRT322/DRT322_11000eV_029.img
202,run/data/DRT322/DRT322_11000eV_030.img
203,run/run_log.txt
204,run/collected_images.csv
205,run/rejected_samples.txt
206,run/raw/q55/DRT240/e10000/image_001.raw
207,run/raw/q55/DRT240/e10000/image_002.raw
208,run/raw/q55/DRT240/e10000/image_003.raw
209,run/raw/q55/DRT240/e10000/image_004.raw
210,run/raw/q55/DRT240/e10000/image_005.raw
211,run/raw/q55/DRT240/e10000/image_006.raw
212,run/raw/q55/DRT240/e10000/image_007.raw
213,run/raw/q55/DRT240/e10000/image_008.raw
214,run/raw/q55/DRT240/e10000/image_009.raw
215,run/raw/q55/DRT240/e10000/image_010.raw
216,run/raw/q55/DRT240/e10000/image_011.raw
217,run/raw/q55/DRT240/e10000/image_012.raw
218,run/raw/q55/DRT240/e10000/image_013.raw
219,run/raw/q55/DRT240/e10000/image_014.raw
220,run/raw/q55/DRT240/e10000/image_015.raw
221,run/raw/q55/DRT240/e10000/image_016.raw
222,run/raw/q55/DRT240/e10000/image_017.raw
223,run/raw/q55/DRT240/e10000/image_018.raw
224,run/raw/q55/DRT240/e10000/image_019.raw
225,run/raw/q55/DRT240/e10000/image_020.raw
226,run/raw/q55/DRT240/e10000/image_021.raw
227,run/raw/q55/DRT240/e10000/image_022.raw
228,run/raw/q55/DRT240/e10000/image_023.raw
229,run/raw/q55/DRT240/e10000/image_024.raw
230,run/raw/q55/DRT240/e10000/image_025.raw
231,run/raw/q55/DRT240/e10000/image_026.raw
232,run/raw/q55/DRT240/e10000/image_027.raw
233,run/raw/q55/DRT240/e10000/image_028.raw
234,run/raw/q55/DRT240/e10000/image_029.raw
235,run/raw/q55/DRT240/e10000/image_030.raw
236,run/raw/q55/DRT240/e10000/image_031.raw
237,run/raw/q55/DRT240/e10000/image_032.raw
238,run/raw/q55/DRT240/e10000/image_033.raw
239,run/raw/q55/DRT240/e10000/image_034.raw
240,run/raw/q55/DRT240/e10000/image_035.raw
241,run/raw/q55/DRT240/e10000/image_036.raw
242,run/raw/q55/DRT240/e10000/image_037.raw
243,run/raw/q55/DRT240/e10000/image_038.raw
244,run/raw/q55/DRT240/e10000/image_039.raw
245,run/raw/q55/DRT240/e10000/image_040.raw
246,run/raw/q55/DRT240/e10000/image_041.raw
247,run/raw/q55/DRT240/e10000/image_042.raw
248,run/raw/q55/DRT240/e10000/image_043.raw
249,run/raw/q55/DRT240/e10000/image_044.raw
250,run/raw/q55/DRT240/e10000/image_045.raw
251,run/raw/q55/DRT240/e10000/image_046.raw
252,run/raw/q55/DRT240/e10000/image_047.raw
253,run/raw/q55/DRT240/e11000/image_001.raw
254,run/raw/q55/DRT240/e11000/image_002.raw
255,run/raw/q55/DRT240/e11000/image_003.raw
256,run/raw/q55/DRT240/e11000/image_004.raw
257,run/raw/q55/DRT240/e11000/image_005.raw
258,run/raw/q55/DRT240/e11000/image_006.raw
259,run/raw/q55/DRT240/e11000/image_007.raw
260,run/raw/q55/DRT240/e11000/image_008.raw
261,run/raw/q55/DRT240/e11000/image_009.raw
262,run/raw/q55/DRT240/e11000/image_010.raw
263,run/raw/q55/DRT240/e11000/image_011.raw
264,run/raw/q55/DRT240/e11000/image_012.raw
265,run/raw/q55/DRT240/e11000/image_013.raw
266,run/raw/q55/DRT240/e11000/image_014.raw
267,run/raw/q55/DRT240/e11000/image_015.raw
268,run/raw/q55/DRT240/e11000/image_016.raw
269,run/raw/q55/DRT240/e11000/image_017.raw
270,run/raw/q55/DRT240/e11000/image_018.raw
271,run/raw/q55/DRT240/e11000/image_019.raw
272,run/raw/q55/DRT240/e11000/image_020.raw
273,run/raw/q55/DRT240/e11000/image_021.raw
274,run/raw/q55/DRT240/e11000/image_022.raw
275,run/raw/q55/DRT240/e11000/image_023.raw
276,run/raw/q55/DRT240/e11000/image_024.raw
277,run/raw/q55/DRT240/e11000/image_025.raw
278,run/raw/q55/DRT240/e11000/image_026.raw
279,run/raw/q55/DRT240/e11000/image_027.raw
280,run/raw/q55/DRT240/e11000/image_028.raw
281,run/raw/q55/DRT240/e11000/image_029.raw
282,run/raw/q55/DRT240/e11000/image_030.raw
283,run/raw/q55/DRT240/e11000/image_031.raw
284,run/raw/q55/DRT240/e11000/image_032.raw
285,run/raw/q55/DRT240/e11000/image_033.raw
286,run/raw/q55/DRT240/e11000/image_034.raw
287,run/raw/q55/DRT240/e11000/image_035.raw
288,run/raw/q55/DRT240/e11000/image_036.raw
289,run/raw/q55/DRT240/e11000/image_037.raw
290,run/raw/q55/DRT240/e11000/image_038.raw
291,run/raw/q55/DRT240/e11000/image_039.raw
292,run/raw/q55/DRT240/e11000/image_040.raw
293,run/raw/q55/DRT240/e11000/image_041.raw
294,run/raw/q55/DRT240/e11000/image_042.raw
295,run/raw/q55/DRT240/e11000/image_043.raw
296,run/raw/q55/DRT240/e11000/image_044.raw
297,run/raw/q55/DRT240/e11000/image_045.raw
298,run/raw/q55/DRT240/e11000/image_046.raw
299,run/raw/q55/DRT240/e11000/image_047.raw
300,run/raw/q55/DRT240/e12000/image_001.raw
301,run/raw/q55/DRT240/e12000/image_002.raw
302,run/raw/q55/DRT240/e12000/image_003.raw
303,run/raw/q55/DRT240/e12000/image_004.raw
304,run/raw/q55/DRT240/e12000/image_005.raw
305,run/raw/q55/DRT240/e12000/image_006.raw
306,run/raw/q55/DRT240/e12000/image_007.raw
307,run/raw/q55/DRT240/e12000/image_008.raw
308,run/raw/q55/DRT240/e12000/image_009.raw
309,run/raw/q55/DRT240/e12000/image_010.raw
310,run/raw/q55/DRT240/e12000/image_011.raw
311,run/raw/q55/DRT240/e12000/image_012.raw
312,run/raw/q55/DRT240/e12000/image_013.raw
313,run/raw/q55/DRT240/e12000/image_014.raw
314,run/raw/q55/DRT240/e12000/image_015.raw
315,run/raw/q55/DRT240/e12000/image_016.raw
316,run/raw/q55/DRT240/e12000/image_017.raw
317,run/raw/q55/DRT240/e12000/image_018.raw
318,run/raw/q55/DRT240/e12000/image_019.raw
319,run/raw/q55/DRT240/e12000/image_020.raw
320,run/raw/q55/DRT240/e12000/image_021.raw
321,run/raw/q55/DRT240/e12000/image_022.raw
322,run/raw/q55/DRT240/e12000/image_023.raw
323,run/raw/q55/DRT240/e12000/image_024.raw
324,run/raw/q55/DRT240/e12000/image_025.raw
325,run/raw/q55/DRT240/e12000/image_026.raw
326,run/raw/q55/DRT240/e12000/image_027.raw
327,run/raw/q55/DRT240/e12000/image_028.raw
328,run/raw/q55/DRT240/e12000/image_029.raw
329,run/raw/q55/DRT240/e12000/image_030.raw
330,run/raw/q55/DRT240/e12000/image_031.raw
331,run/raw/q55/DRT240/e12000/image_032.raw
332,run/raw/q55/DRT240/e12000/image_033.raw
333,run/raw/q55/DRT240/e12000/image_034.raw
334,run/raw/q55/DRT240/e12000/image_035.raw
335,run/raw/q55/DRT240/e12000/image_036.raw
336,run/raw/q55/DRT240/e12000/image_037.raw
337,run/raw/q55/DRT240/e12000/image_038.raw
338,run/raw/q55/DRT240/e12000/image_039.raw
339,run/raw/q55/DRT240/e12000/image_040.raw
340,run/raw/q55/DRT240/e12000/image_041.raw
341,run/raw/q55/DRT240/e12000/image_042.raw
342,run/raw/q55/DRT240/e12000/image_043.raw
343,run/raw/q55/DRT240/e12000/image_044.raw
344,run/raw/q55/DRT240/e12000/image_045.raw
345,run/raw/q55/DRT240/e12000/image_046.raw
346,run/raw/q55/DRT240/e12000/image_047.raw
347,run/raw/q55/DRT322/e10000/image_001.raw
348,run/raw/q55/DRT322/e10000/image_002.raw
349,run/raw/q55/DRT322/e10000/image_003.raw
350,run/raw/q55/DRT322/e10000/image_004.raw
351,run/raw/q55/DRT322/e10000/image_005.raw
352,run/raw/q55/DRT322/e10000/image_006.raw
353,run/raw/q55/DRT322/e10000/image_007.raw
354,run/raw/q55/DRT322/e10000/image_008.raw
355,run/raw/q55/DRT322/e10000/image_009.raw
356,run/raw/q55/DRT322/e10000/image_010.raw
357,run/raw/q55/DRT322/e10000/image_011.raw
358,run/raw/q55/DRT322/e10000/image_012.raw
359,run/raw/q55/DRT322/e10000/image_013.raw
360,run/raw/q55/DRT322/e10000/image_014.raw
361,run/raw/q55/DRT322/e10000/image_015.raw
362,run/raw/q55/DRT322/e10000/image_016.raw
363,run/raw/q55/DRT322/e10000/image_017.raw
364,run/raw/q55/DRT322/e10000/image_018.raw
365,run/raw/q55/DRT322/e10000/image_019.raw
366,run/raw/q55/DRT322/e10000/image_020.raw
367,run/raw/q55/DRT322/e10000/image_021.raw
368,run/raw/q55/DRT322/e10000/image_022.raw
369,run/raw/q55/DRT322/e10000/image_023.raw
370,run/raw/q55/DRT322/e10000/image_024.raw
371,run/raw/q55/DRT322/e10000/image_025.raw
372,run/raw/q55/DRT322/e10000/image_026.raw
373,run/raw/q55/DRT322/e10000/image_027.raw
374,run/raw/q55/DRT322/e10000/image_028.raw
375,run/raw/q55/DRT322/e10000/image_029.raw
376,run/raw/q55/DRT322/e10000/image_030.raw
377,run/raw/q55/DRT322/e11000/image_001.raw
378,run/raw/q55/DRT322/e11000/image_002.raw
379,run/raw/q55/DRT322/e11000/image_003.raw
380,run/raw/q55/DRT322/e11000/image_004.raw
381,run/raw/q55/DRT322/e11000/image_005.raw
382,run/raw/q55/DRT322/e11000/image_006.raw
383,run/raw/q55/DRT322/e11000/image_007.raw
384,run/raw/q55/DRT322/e11000/image_008.raw
385,run/raw/q55/DRT322/e11000/image_009.raw
386,run/raw/q55/DRT322/e11000/image_010.raw
387,run/raw/q55/DRT322/e11000/image_011.raw
388,run/raw/q55/DRT322/e11000/image_012.raw
389,run/raw/q55/DRT322/e11000/image_013.raw
390,run/raw/q55/DRT322/e11000/image_014.raw
391,run/raw/q55/DRT322/e11000/image_015.raw
392,run/raw/q55/DRT322/e11000/image_016.raw
393,run/raw/q55/DRT322/e11000/image_017.raw
394,run/raw/q55/DRT322/e11000/image_018.raw
395,run/raw/q55/DRT322/e11000/image_019.raw
396,run/raw/q55/DRT322/e11000/image_020.raw
397,run/raw/q55/DRT322/e11000/image_021.raw
398,run/raw/q55/DRT322/e11000/image_022.raw
399,run/raw/q55/DRT322/e11000/image_023.raw
400,run/raw/q55/DRT322/e11000/image_024.raw
401,run/raw/q55/DRT322/e11000/image_025.raw
402,run/raw/q55/DRT322/e11000/image_026.raw
403,run/raw/q55/DRT322/e11000/image_027.raw
404,run/raw/q55/DRT322/e11000/image_028.raw
405,run/raw/q55/DRT322/e11000/image_029.raw
406,run/raw/q55/DRT322/e11000/image_030.raw
